"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	237.5	1041	132	"Alive"
"2"	19	223	1016.5	147	"Alive"
"3"	20	228	1032	141	"Alive"
"4"	21	230	1030	121	"Alive"
"5"	22	219.5	1020.5	132	"Alive"
"6"	23	215	1025.5	96	"Alive"
"7"	24	221	1015	210	"Alive"
"8"	25	229.5	1020	183	"Alive"
"9"	26	226.5	1022	86	"Alive"
"10"	27	232	1017	398	"Alive"
"11"	28	234	1017.5	139	"Alive"
"12"	29	239	1024	304	"Alive"
"13"	30	243	1019.5	145	"Dead"
"14"	31	242.5	1017	172	"Alive"
"15"	32	235	1007.5	110	"Alive"
"16"	33	223	1005	133	"Alive"
"17"	34	235	996.5	71	"Alive"
"18"	35	231	986.5	260	"Alive"
"19"	36	228.5	984	93	"Alive"
"20"	37	231.5	982	255	"Alive"
"21"	38	228	984	94	"Alive"
"22"	39	217.5	1001	96	"Alive"
