"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1299.5	616	102	"Alive"
"2"	21	1302.5	617	126	"Alive"
"3"	22	1290	615.5	122	"Alive"
"4"	23	1279.5	612.5	565	"Alive"
"5"	24	1281	604	194	"Alive"
"6"	25	1293	608	119	"Alive"
"7"	26	1304	596.5	84	"Alive"
"8"	27	1294.5	597.5	348	"Alive"
"9"	28	1289.5	599.5	257	"Alive"
"10"	29	1291.5	595.5	280	"Alive"
"11"	30	1298	595.5	523	"Alive"
"12"	31	1308	592.5	224	"Alive"
"13"	32	1309	600	112	"Alive"
"14"	33	1305.5	602	109	"Alive"
"15"	34	1302	603	128	"Alive"
"16"	35	1292	584.5	235	"Alive"
"17"	36	1286	585	184	"Alive"
"18"	37	1291	585	131	"Alive"
"19"	38	1285	585.5	89	"Alive"
"20"	39	1283.5	592	81	"Alive"
