"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	172	1014.5	127	"Alive"
"2"	19	149.5	997	172	"Alive"
"3"	20	159	991.5	132	"Alive"
"4"	21	173	1003	186	"Alive"
"5"	22	177	997	153	"Alive"
"6"	23	183.5	998	173	"Alive"
"7"	24	184	979.5	130	"Alive"
"8"	25	172	972.5	113	"Alive"
"9"	26	171.5	971	119	"Alive"
"10"	27	166	969.5	122	"Alive"
"11"	28	168.5	966	115	"Alive"
"12"	29	167.5	970	115	"Alive"
"13"	30	171.5	966	112	"Alive"
"14"	31	171	966.5	121	"Alive"
"15"	32	169	964.5	124	"Alive"
"16"	33	173	947	111	"Alive"
"17"	34	175.5	945	102	"Alive"
"18"	35	184	945.5	97	"Alive"
"19"	36	188.5	945	117	"Alive"
"20"	37	190	948	112	"Alive"
"21"	38	193.5	951	209	"Alive"
"22"	39	199	954.5	87	"Alive"
