"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1301	630.5	121	"Alive"
"2"	21	1291.5	632.5	101	"Alive"
"3"	22	1287	628	156	"Alive"
"4"	23	1273	631.5	137	"Alive"
"5"	24	1299.5	633.5	113	"Alive"
"6"	25	1289	625	297	"Alive"
"7"	26	1307	627.5	159	"Alive"
"8"	27	1301	628.5	208	"Alive"
"9"	28	1291.5	626	129	"Alive"
"10"	29	1295.5	624.5	97	"Alive"
"11"	30	1287	624.5	154	"Alive"
"12"	31	1289	613	112	"Alive"
"13"	32	1280.5	603	97	"Alive"
"14"	33	1276.5	605.5	113	"Alive"
"15"	34	1277	609	96	"Alive"
"16"	35	1273.5	605	118	"Alive"
"17"	36	1261.5	597.5	137	"Alive"
"18"	37	1264	592	182	"Alive"
"19"	38	1258	591.5	261	"Alive"
"20"	39	1262	593.5	146	"Alive"
