"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1076	682.5	123	"Alive"
"2"	25	1066	682	152	"Alive"
"3"	26	1066.5	680	139	"Alive"
"4"	27	1072	693.5	137	"Alive"
"5"	28	1074.5	699	139	"Alive"
"6"	29	1075	705.5	187	"Alive"
"7"	30	1079	710	153	"Alive"
"8"	31	1077.5	702.5	301	"Alive"
"9"	32	1072	702	101	"Alive"
"10"	33	1073.5	703	90	"Alive"
"11"	34	1077	694.5	118	"Alive"
"12"	35	1078.5	696.5	137	"Alive"
"13"	36	1081.5	695.5	183	"Alive"
"14"	37	1082.5	695.5	182	"Alive"
"15"	38	1074.5	694	111	"Alive"
"16"	39	1078	690	121	"Alive"
