"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	263	408.5	179	"Alive"
"2"	18	271	403.5	214	"Alive"
"3"	19	267.5	400	150	"Alive"
"4"	20	264	410	150	"Alive"
"5"	21	257.5	422.5	93	"Alive"
"6"	22	252.5	420	149	"Alive"
"7"	23	250	398	238	"Alive"
"8"	24	247.5	408.5	95	"Alive"
"9"	25	250.5	393.5	91	"Alive"
"10"	26	255	407	138	"Alive"
"11"	27	257	405	117	"Alive"
"12"	28	258.5	402.5	142	"Alive"
"13"	29	262.5	398	212	"Alive"
"14"	30	260	387.5	143	"Alive"
"15"	31	255	389	493	"Alive"
"16"	32	257.5	394	200	"Alive"
