"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	669.5	1030.5	136	"Alive"
"2"	21	677	1024.5	97	"Alive"
"3"	22	693	1036	133	"Alive"
"4"	23	688	1046	117	"Alive"
"5"	24	680	1036.5	313	"Alive"
"6"	25	669.5	1036.5	145	"Alive"
"7"	26	678	1037.5	247	"Alive"
"8"	27	675.5	1035	189	"Alive"
"9"	28	682	1026.5	224	"Dead"
"10"	29	688	1039.5	122	"Dead"
"11"	30	688.5	1029.5	188	"Dead"
"12"	31	673.5	1043.5	131	"Alive"
"13"	32	652.5	1045.5	241	"Dead"
"14"	33	645.5	1040.5	275	"Alive"
"15"	34	655	1034	153	"Alive"
"16"	35	659.5	1033.5	148	"Alive"
"17"	36	648	1054	110	"Dead"
"18"	37	651.5	1045	112	"Dead"
"19"	38	660	1043.5	371	"Alive"
"20"	39	654	1043.5	271	"Dead"
