"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	976.5	309	106	"Dead"
"2"	25	976.5	312.5	124	"Alive"
"3"	26	975.5	315.5	110	"Alive"
"4"	27	973.5	315.5	128	"Alive"
"5"	28	965	328.5	103	"Alive"
"6"	29	960.5	328	116	"Alive"
"7"	30	968	310.5	124	"Alive"
"8"	31	967.5	311	146	"Alive"
"9"	32	981	301.5	96	"Alive"
"10"	33	979.5	303	96	"Alive"
"11"	34	971	318.5	106	"Alive"
"12"	35	969.5	317.5	92	"Alive"
"13"	36	975.5	320	96	"Alive"
"14"	37	978	322	103	"Alive"
"15"	38	978	326.5	83	"Alive"
"16"	39	977.5	324.5	93	"Alive"
