"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	176.5	392.5	137	"Alive"
"2"	26	176.5	388.5	217	"Alive"
"3"	27	177	394.5	102	"Alive"
"4"	28	178.5	395	167	"Alive"
"5"	29	185	392	165	"Alive"
"6"	30	183	389	180	"Alive"
"7"	31	187.5	377.5	85	"Alive"
"8"	32	183	378	94	"Alive"
"9"	33	183.5	370	89	"Alive"
"10"	34	186.5	377	77	"Alive"
"11"	35	184	375.5	86	"Alive"
"12"	36	185	378.5	87	"Alive"
"13"	37	186.5	380.5	92	"Alive"
"14"	38	188.5	379	78	"Alive"
"15"	39	188	379.5	81	"Alive"
