"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	9	1230	220	153	"Alive"
"2"	10	1228	201.5	121	"Alive"
"3"	11	1250.5	218.5	116	"Alive"
"4"	12	1239	217.5	181	"Alive"
"5"	13	1255	214	196	"Alive"
"6"	14	1260.5	209.5	244	"Alive"
"7"	15	1250	206	123	"Alive"
"8"	16	1248	195	102	"Alive"
"9"	17	1252.5	206.5	172	"Alive"
"10"	18	1264	202.5	200	"Alive"
"11"	19	1258	204	186	"Alive"
"12"	20	1271.5	214	118	"Alive"
"13"	21	1261	215	100	"Alive"
"14"	22	1249	220	123	"Alive"
"15"	23	1257.5	221	120	"Alive"
"16"	24	1259	227.5	131	"Alive"
"17"	25	1257.5	248	106	"Alive"
"18"	26	1270	257.5	84	"Alive"
"19"	27	1268.5	259.5	186	"Alive"
"20"	28	1258	252	118	"Alive"
"21"	29	1263.5	262	148	"Alive"
"22"	30	1257.5	270.5	90	"Alive"
"23"	31	1259	277	99	"Alive"
"24"	32	1267	265.5	167	"Alive"
"25"	33	1278	259	348	"Alive"
"26"	34	1268	261.5	149	"Alive"
"27"	35	1267.5	256.5	240	"Alive"
"28"	36	1257	263.5	372	"Alive"
"29"	37	1264	257.5	158	"Alive"
"30"	38	1277.5	251.5	127	"Alive"
"31"	39	1290	265.5	97	"Alive"
