"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	671.5	780	109	"Alive"
"2"	20	672	780	116	"Alive"
"3"	21	668	778	112	"Alive"
"4"	22	661	781.5	163	"Alive"
"5"	23	661	788.5	109	"Alive"
"6"	24	664.5	796	104	"Alive"
"7"	25	645.5	789	192	"Alive"
"8"	26	643.5	787	227	"Alive"
"9"	27	652.5	795	106	"Alive"
"10"	28	664.5	806.5	128	"Alive"
"11"	29	671	814.5	144	"Alive"
"12"	30	671	815	109	"Alive"
"13"	31	675	817.5	102	"Alive"
"14"	32	673.5	814	95	"Alive"
"15"	33	671	817	115	"Alive"
"16"	34	678	820	131	"Alive"
"17"	35	671.5	827	106	"Alive"
"18"	36	673.5	824	103	"Alive"
"19"	37	673.5	824	100	"Alive"
"20"	38	677.5	823	103	"Alive"
"21"	39	676.5	823.5	100	"Alive"
