"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	842	868	116	"Alive"
"2"	18	849	857.5	156	"Alive"
"3"	19	850	857	114	"Alive"
"4"	20	851.5	857	125	"Alive"
"5"	21	853	858.5	148	"Alive"
"6"	22	851.5	869	192	"Alive"
"7"	23	849	874	143	"Alive"
"8"	24	845.5	869.5	184	"Alive"
"9"	25	846.5	874.5	102	"Alive"
"10"	26	848	874.5	96	"Alive"
"11"	27	844	874	150	"Alive"
"12"	28	840.5	869	150	"Alive"
"13"	29	847.5	862	107	"Alive"
"14"	30	850.5	860	108	"Alive"
"15"	31	857	864.5	117	"Alive"
"16"	32	856.5	872	105	"Alive"
"17"	33	858	872.5	91	"Alive"
"18"	34	857	877.5	152	"Alive"
"19"	35	866.5	866	94	"Alive"
"20"	36	868	863.5	83	"Alive"
"21"	37	874	873	110	"Alive"
"22"	38	860.5	870	99	"Alive"
"23"	39	867.5	873	147	"Alive"
