"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	787.5	176	149	"Alive"
"2"	13	780.5	154.5	177	"Alive"
"3"	14	794	143	222	"Alive"
"4"	15	804	136.5	204	"Alive"
"5"	16	804	142.5	206	"Alive"
"6"	17	789	118	195	"Alive"
"7"	18	788	124.5	128	"Alive"
"8"	19	784.5	138	132	"Alive"
"9"	20	784.5	145	118	"Alive"
"10"	21	794.5	145	124	"Alive"
"11"	22	807.5	152.5	164	"Alive"
"12"	23	807	162	103	"Alive"
"13"	24	812	167	98	"Alive"
"14"	25	810	165	153	"Alive"
"15"	26	812	166	113	"Alive"
"16"	27	811	158.5	139	"Alive"
"17"	28	805.5	153.5	156	"Alive"
"18"	29	804	143	145	"Alive"
"19"	30	798	138.5	128	"Alive"
"20"	31	795	140	139	"Alive"
"21"	32	792	145.5	196	"Alive"
"22"	33	795	150	149	"Alive"
"23"	34	799	149.5	63	"Alive"
"24"	35	784	151	88	"Alive"
"25"	36	784	152	77	"Alive"
"26"	37	772.5	161.5	92	"Alive"
"27"	38	769.5	159	82	"Alive"
"28"	39	769.5	159	87	"Alive"
