"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	242.5	367.5	151	"Alive"
"2"	25	237	368.5	189	"Alive"
"3"	26	239.5	358	210	"Alive"
"4"	27	240	362.5	152	"Alive"
"5"	28	241.5	351	399	"Alive"
"6"	29	250	344.5	112	"Alive"
"7"	30	245.5	358	150	"Alive"
"8"	31	244.5	359.5	171	"Alive"
"9"	32	250	354	264	"Alive"
"10"	33	248	361	130	"Alive"
"11"	34	244.5	366	139	"Alive"
"12"	35	240.5	347.5	162	"Alive"
"13"	36	237	346.5	134	"Alive"
"14"	37	241.5	353	253	"Alive"
"15"	38	239	356.5	298	"Alive"
"16"	39	240.5	358.5	135	"Alive"
