"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	801	554.5	146	"Alive"
"2"	25	804.5	539.5	141	"Alive"
"3"	26	813.5	546.5	256	"Alive"
"4"	27	811.5	548	234	"Alive"
"5"	28	800	533	216	"Alive"
"6"	29	787.5	527	137	"Alive"
"7"	30	788	526.5	148	"Alive"
"8"	31	769	518.5	127	"Alive"
"9"	32	769	522	94	"Alive"
"10"	33	764	519	98	"Alive"
"11"	34	763	514	134	"Alive"
"12"	35	768.5	510.5	99	"Alive"
"13"	36	757.5	525	81	"Alive"
"14"	37	747	531.5	87	"Alive"
"15"	38	744.5	531	83	"Alive"
"16"	39	749	531	95	"Alive"
