"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	960	182.5	136	"Alive"
"2"	18	972	198	168	"Alive"
"3"	19	977	191	165	"Alive"
"4"	20	997	204.5	139	"Alive"
"5"	21	995	198	97	"Alive"
"6"	22	994.5	205.5	132	"Alive"
"7"	23	986.5	209.5	120	"Alive"
"8"	24	976	214.5	119	"Alive"
"9"	25	964.5	202.5	97	"Alive"
"10"	26	983	206.5	132	"Alive"
"11"	27	981.5	223.5	112	"Alive"
"12"	28	981	222.5	134	"Alive"
"13"	29	981	222.5	127	"Alive"
"14"	30	982.5	226	123	"Alive"
"15"	31	969	223	110	"Alive"
"16"	32	988.5	226	128	"Alive"
"17"	33	990	226.5	113	"Alive"
"18"	34	989.5	217.5	155	"Alive"
"19"	35	996.5	230.5	93	"Alive"
"20"	36	1010	236	81	"Alive"
"21"	37	996	235.5	196	"Alive"
"22"	38	998	237	123	"Alive"
"23"	39	998	239.5	155	"Alive"
