"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	885.5	37	116	"Alive"
"2"	20	871	29	106	"Alive"
"3"	21	873.5	41	129	"Alive"
"4"	22	882.5	28.5	99	"Alive"
"5"	23	884	33	109	"Alive"
"6"	24	874	42	277	"Alive"
"7"	25	882	33	135	"Alive"
"8"	26	877.5	32	154	"Alive"
"9"	27	883.5	32	77	"Alive"
"10"	28	882.5	31	97	"Alive"
"11"	29	886	32	81	"Alive"
"12"	30	898.5	28.5	183	"Alive"
"13"	31	892.5	43	59	"Alive"
"14"	32	891.5	46	114	"Dead"
"15"	33	898.5	34	201	"Dead"
"16"	34	896.5	28.5	129	"Dead"
"17"	35	894.5	29.5	171	"Dead"
"18"	36	895	29	127	"Dead"
"19"	37	894	31	284	"Dead"
"20"	38	903.5	33.5	96	"Dead"
"21"	39	899	30	167	"Alive"
