"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	671	876.5	377	"Dead"
"2"	24	682	874.5	212	"Alive"
"3"	25	681	880.5	286	"Dead"
"4"	26	672	881	178	"Alive"
"5"	27	670	880	237	"Alive"
"6"	28	666	877	99	"Alive"
"7"	29	663.5	878.5	343	"Alive"
"8"	30	664.5	882.5	161	"Transitional"
"9"	31	664	895	174	"Alive"
"10"	32	661.5	892.5	130	"Alive"
"11"	33	657.5	893	166	"Alive"
"12"	34	645.5	882.5	121	"Alive"
"13"	35	647.5	869.5	110	"Alive"
"14"	36	650.5	870.5	120	"Alive"
"15"	37	648.5	870	119	"Alive"
"16"	38	647.5	873	143	"Alive"
"17"	39	647.5	872.5	124	"Alive"
