"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1009	121.5	163	"Alive"
"2"	14	1016	128.5	172	"Alive"
"3"	15	1016	131.5	86	"Alive"
"4"	16	1024	142	98	"Alive"
"5"	17	1022.5	143	132	"Alive"
"6"	18	1034.5	132.5	110	"Alive"
"7"	19	1039	127.5	122	"Alive"
"8"	20	1050	129.5	164	"Alive"
"9"	21	1046	131.5	146	"Alive"
"10"	22	1053.5	133.5	112	"Alive"
"11"	23	1051.5	147.5	182	"Alive"
"12"	24	1051.5	140.5	143	"Alive"
"13"	25	1057.5	140	92	"Dead"
"14"	26	1054.5	137.5	110	"Alive"
"15"	27	1064.5	153	159	"Alive"
"16"	28	1071	149.5	190	"Dead"
"17"	29	1069.5	147.5	181	"Dead"
"18"	30	1084.5	146	217	"Dead"
"19"	31	1079.5	140.5	145	"Dead"
"20"	32	1080	153	262	"Dead"
"21"	33	1081	151	126	"Dead"
"22"	34	1082.5	148	167	"Dead"
"23"	35	1079	147	102	"Dead"
"24"	36	1087	143.5	323	"Dead"
"25"	37	1090.5	151	226	"Dead"
"26"	38	1092	150	201	"Dead"
"27"	39	1103.5	161	181	"Dead"
