"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	855.5	460.5	146	"Alive"
"2"	16	858.5	452	172	"Alive"
"3"	17	891	443	183	"Alive"
"4"	18	882	429	169	"Alive"
"5"	19	869	436.5	157	"Alive"
"6"	20	887	427	128	"Alive"
"7"	21	894.5	428.5	136	"Alive"
"8"	22	888.5	437	151	"Alive"
"9"	23	892	457.5	256	"Alive"
"10"	24	892.5	453.5	178	"Alive"
"11"	25	898	451.5	168	"Alive"
"12"	26	904	460	192	"Alive"
"13"	27	902	462.5	286	"Alive"
"14"	28	892.5	466	104	"Alive"
"15"	29	907	446.5	250	"Alive"
"16"	30	909.5	442.5	178	"Alive"
"17"	31	907	457	96	"Alive"
"18"	32	905.5	445	109	"Alive"
"19"	33	905	445.5	133	"Alive"
"20"	34	912.5	444	178	"Alive"
"21"	35	917	431	100	"Alive"
"22"	36	917.5	431.5	24	"Alive"
"23"	37	919.5	438.5	101	"Alive"
"24"	38	924.5	438	169	"Dead"
"25"	39	923	438.5	113	"Alive"
