"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	922.5	346.5	140	"Alive"
"2"	23	913	355.5	142	"Alive"
"3"	24	909	350.5	137	"Alive"
"4"	25	921.5	350.5	111	"Alive"
"5"	26	919.5	346	107	"Alive"
"6"	27	922	344	117	"Alive"
"7"	28	924.5	341	126	"Alive"
"8"	29	922.5	336.5	130	"Alive"
"9"	30	927.5	335	125	"Alive"
"10"	31	928	335	115	"Alive"
"11"	32	938	344	85	"Alive"
"12"	33	942.5	345	88	"Alive"
"13"	34	945	343.5	107	"Alive"
"14"	35	948	342	204	"Alive"
"15"	36	956	338.5	118	"Alive"
"16"	37	956.5	334.5	92	"Alive"
"17"	38	945.5	334.5	106	"Alive"
"18"	39	945	332	114	"Alive"
