"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	181.5	159	106	"Alive"
"2"	22	180.5	153	95	"Alive"
"3"	23	186	158.5	220	"Alive"
"4"	24	184	154	144	"Alive"
"5"	25	193	149	341	"Alive"
"6"	26	186.5	153.5	93	"Alive"
"7"	27	183	147.5	134	"Alive"
"8"	28	166	151	249	"Alive"
"9"	29	169	162.5	87	"Alive"
"10"	30	184	162	95	"Alive"
"11"	31	180	156.5	163	"Dead"
"12"	32	183	154	95	"Alive"
"13"	33	183	146.5	121	"Alive"
"14"	34	180	161.5	154	"Alive"
"15"	35	179.5	156	167	"Alive"
"16"	36	195	155.5	300	"Alive"
"17"	37	172.5	155.5	368	"Alive"
"18"	38	178.5	156.5	200	"Alive"
"19"	39	172.5	154.5	142	"Alive"
