"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1217	644	116	"Alive"
"2"	20	1217	631	152	"Alive"
"3"	21	1230.5	634	184	"Alive"
"4"	22	1224	635.5	192	"Alive"
"5"	23	1231.5	633	88	"Alive"
"6"	24	1239.5	633	118	"Alive"
"7"	25	1239	649.5	92	"Alive"
"8"	26	1237.5	650.5	96	"Alive"
"9"	27	1242	657.5	109	"Alive"
"10"	28	1242.5	664	123	"Alive"
"11"	29	1244.5	663.5	195	"Alive"
"12"	30	1246.5	661	148	"Alive"
"13"	31	1238.5	643	237	"Alive"
"14"	32	1240.5	645.5	199	"Alive"
"15"	33	1236.5	651.5	295	"Alive"
"16"	34	1239.5	650	98	"Alive"
"17"	35	1243.5	652.5	140	"Alive"
"18"	36	1222.5	648	145	"Alive"
"19"	37	1227.5	644.5	75	"Alive"
"20"	38	1236	637.5	91	"Alive"
"21"	39	1238.5	638	104	"Alive"
