"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	244	810	126	"Alive"
"2"	22	246	808	224	"Alive"
"3"	23	245	816	217	"Alive"
"4"	24	252.5	809.5	156	"Alive"
"5"	25	250.5	803.5	193	"Alive"
"6"	26	252	803	136	"Alive"
"7"	27	259.5	798	331	"Alive"
"8"	28	264	802	149	"Alive"
"9"	29	261	806	212	"Alive"
"10"	30	265.5	806	250	"Alive"
"11"	31	265	803	261	"Alive"
"12"	32	279	796.5	124	"Alive"
"13"	33	283.5	789	100	"Alive"
"14"	34	280.5	787	91	"Alive"
"15"	35	277.5	789	100	"Alive"
"16"	36	274	785.5	227	"Alive"
"17"	37	269	787	214	"Alive"
"18"	38	261	789	97	"Alive"
"19"	39	260.5	791.5	104	"Alive"
