"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	725.5	364	173	"Alive"
"2"	17	732.5	364	205	"Alive"
"3"	18	735.5	335.5	161	"Alive"
"4"	19	732.5	333.5	106	"Alive"
"5"	20	718	333.5	122	"Alive"
"6"	21	726.5	324.5	119	"Alive"
"7"	22	732	324	226	"Alive"
"8"	23	720	318.5	98	"Alive"
"9"	24	720.5	319	83	"Alive"
"10"	25	723	328.5	139	"Dead"
"11"	26	728	336.5	283	"Alive"
"12"	27	726.5	341	79	"Alive"
"13"	28	738.5	343	109	"Alive"
"14"	29	728.5	356	87	"Dead"
"15"	30	721	347	144	"Alive"
"16"	31	723.5	365	127	"Dead"
"17"	32	715	356.5	107	"Alive"
"18"	33	711.5	354.5	122	"Dead"
"19"	34	707	344.5	137	"Alive"
"20"	35	705	343.5	218	"Alive"
"21"	36	705	343.5	221	"Alive"
"22"	37	707	346.5	104	"Dead"
"23"	38	704.5	342.5	226	"Dead"
"24"	39	708.5	342	194	"Dead"
