"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	360.5	605	103	"Alive"
"2"	26	351.5	607	108	"Alive"
"3"	27	350.5	607	175	"Alive"
"4"	28	346	606.5	131	"Alive"
"5"	29	351.5	599.5	120	"Alive"
"6"	30	359.5	594	100	"Alive"
"7"	31	363	600.5	91	"Alive"
"8"	32	367.5	592.5	125	"Alive"
"9"	33	369.5	590	118	"Alive"
"10"	34	381.5	587	103	"Alive"
"11"	35	387.5	583	122	"Alive"
"12"	36	381	566.5	121	"Alive"
"13"	37	382	563.5	117	"Alive"
"14"	38	379.5	564	139	"Alive"
"15"	39	376.5	565.5	213	"Alive"
