"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	96.5	521.5	129	"Alive"
"2"	23	97.5	516	86	"Alive"
"3"	24	81	513	96	"Alive"
"4"	25	78	510.5	99	"Alive"
"5"	26	83.5	502	126	"Alive"
"6"	27	75.5	503	103	"Alive"
"7"	28	76.5	506	120	"Alive"
"8"	29	64.5	526	101	"Alive"
"9"	30	69	538.5	185	"Alive"
"10"	31	85	535.5	182	"Alive"
"11"	32	76	530.5	100	"Alive"
"12"	33	75.5	529	150	"Alive"
"13"	34	70.5	529	105	"Alive"
"14"	35	70	530	158	"Alive"
"15"	36	71.5	536.5	448	"Alive"
"16"	37	70	534.5	136	"Alive"
"17"	38	57.5	533.5	104	"Alive"
"18"	39	70.5	533	112	"Alive"
