"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	738.5	674	241	"Alive"
"2"	23	746.5	672	177	"Alive"
"3"	24	752	675.5	193	"Alive"
"4"	25	756	670	203	"Alive"
"5"	26	754	669	205	"Alive"
"6"	27	759	664	250	"Alive"
"7"	28	755	666.5	215	"Alive"
"8"	29	761	662	92	"Alive"
"9"	30	755.5	680.5	165	"Alive"
"10"	31	756	680	166	"Alive"
"11"	32	757	695	92	"Alive"
"12"	33	768.5	694	127	"Alive"
"13"	34	768	696.5	135	"Alive"
"14"	35	770	693.5	125	"Alive"
"15"	36	772	694.5	134	"Alive"
"16"	37	770.5	692.5	102	"Alive"
"17"	38	776.5	693.5	101	"Alive"
"18"	39	785.5	690	144	"Alive"
