"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1354.5	834	146	"Alive"
"2"	25	1352	848.5	139	"Alive"
"3"	26	1354	847	145	"Alive"
"4"	27	1352.5	849	123	"Alive"
"5"	28	1350	849.5	138	"Alive"
"6"	29	1369.5	837	126	"Alive"
"7"	30	1364.5	842	129	"Alive"
"8"	31	1350	850	78	"Alive"
"9"	32	1355	839.5	90	"Alive"
"10"	33	1346.5	833	91	"Alive"
"11"	34	1366	837.5	117	"Alive"
"12"	35	1372.5	825	87	"Alive"
"13"	36	1362.5	827.5	118	"Alive"
"14"	37	1358.5	832.5	145	"Alive"
"15"	38	1361.5	834.5	136	"Alive"
"16"	39	1361	833	137	"Alive"
