"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	229	923	213	"Alive"
"2"	24	232	923	144	"Alive"
"3"	25	232.5	936.5	144	"Alive"
"4"	26	225	942	119	"Alive"
"5"	27	220.5	939	135	"Alive"
"6"	28	214.5	939.5	123	"Alive"
"7"	29	214	942	138	"Alive"
"8"	30	214	942.5	131	"Alive"
"9"	31	213.5	944.5	158	"Alive"
"10"	32	218	945.5	162	"Alive"
"11"	33	207.5	945	120	"Alive"
"12"	34	211	950	94	"Alive"
"13"	35	220.5	952.5	101	"Alive"
"14"	36	220.5	953	109	"Alive"
"15"	37	224.5	953.5	105	"Alive"
"16"	38	238.5	960.5	81	"Alive"
"17"	39	221	953.5	107	"Alive"
