"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	578.5	800	110	"Alive"
"2"	24	586	806	92	"Alive"
"3"	25	589	803	136	"Alive"
"4"	26	588.5	798	155	"Alive"
"5"	27	588.5	794.5	148	"Alive"
"6"	28	587	796.5	79	"Alive"
"7"	29	580	800	211	"Alive"
"8"	30	584	780	108	"Alive"
"9"	31	574.5	787	73	"Alive"
"10"	32	565.5	791.5	188	"Alive"
"11"	33	580.5	782.5	114	"Alive"
"12"	34	582	779.5	136	"Alive"
"13"	35	583.5	779.5	144	"Alive"
"14"	36	584.5	781	148	"Alive"
"15"	37	585	764	107	"Alive"
"16"	38	586.5	776.5	99	"Alive"
"17"	39	586.5	777.5	98	"Alive"
