"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	535.5	491.5	176	"Alive"
"2"	9	544	489	178	"Alive"
"3"	10	554	473	205	"Alive"
"4"	11	576	475.5	214	"Alive"
"5"	12	566	476.5	183	"Alive"
"6"	13	552	478.5	211	"Alive"
"7"	14	540	483.5	156	"Alive"
"8"	15	542	515	136	"Alive"
"9"	16	536	521	190	"Alive"
"10"	17	538	527.5	169	"Alive"
"11"	18	532	530	222	"Alive"
"12"	19	522	534.5	212	"Alive"
"13"	20	510	550.5	140	"Alive"
"14"	21	516	551.5	135	"Alive"
"15"	22	519.5	552.5	150	"Alive"
"16"	23	506.5	558	125	"Alive"
"17"	24	503	573	112	"Alive"
"18"	25	496.5	588	127	"Alive"
"19"	26	499	584	121	"Alive"
"20"	27	506.5	587.5	115	"Alive"
"21"	28	504	585.5	91	"Alive"
"22"	29	511.5	587.5	292	"Alive"
"23"	30	512.5	592.5	108	"Alive"
"24"	31	511.5	597.5	165	"Alive"
"25"	32	497.5	591	116	"Alive"
"26"	33	485.5	582.5	97	"Alive"
"27"	34	488.5	582	102	"Alive"
"28"	35	493	581.5	100	"Alive"
"29"	36	513	582.5	115	"Alive"
"30"	37	512	589	110	"Alive"
"31"	38	509.5	590	126	"Alive"
"32"	39	505	574.5	93	"Alive"
