"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1342	634	91	"Alive"
"2"	21	1347.5	634	113	"Alive"
"3"	22	1339.5	638.5	114	"Alive"
"4"	23	1334.5	632.5	131	"Alive"
"5"	24	1337.5	635.5	134	"Alive"
"6"	25	1342	639	126	"Alive"
"7"	26	1338.5	642	167	"Alive"
"8"	27	1349	644.5	95	"Alive"
"9"	28	1370.5	655.5	81	"Alive"
"10"	29	1371.5	659.5	108	"Alive"
"11"	30	1370	657	91	"Alive"
"12"	31	1378.5	647.5	141	"Alive"
"13"	32	1376	654	99	"Alive"
"14"	33	1379.5	651	90	"Alive"
"15"	34	1379	652.5	85	"Alive"
"16"	35	1381	654.5	90	"Alive"
"17"	36	1381.5	653.5	98	"Alive"
"18"	37	1387	654.5	173	"Alive"
"19"	38	1392.5	658	243	"Alive"
"20"	39	1389.5	657	166	"Alive"
