"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	125.5	666	136	"Alive"
"2"	13	114	667	172	"Alive"
"3"	14	25.5	652.5	130	"Alive"
"4"	15	24.5	656	106	"Alive"
"5"	16	28	680	108	"Alive"
"6"	17	28.5	667.5	149	"Alive"
"7"	18	33	672.5	131	"Alive"
"8"	19	39.5	665	146	"Alive"
"9"	20	39	659.5	157	"Alive"
"10"	21	36	656.5	174	"Alive"
"11"	22	36	657	140	"Alive"
"12"	23	35.5	659.5	220	"Alive"
"13"	24	39.5	663.5	127	"Alive"
"14"	25	28	664.5	136	"Alive"
"15"	26	30	666	147	"Alive"
"16"	27	31	664	185	"Alive"
"17"	28	28	663.5	128	"Alive"
"18"	29	27	652.5	98	"Alive"
"19"	30	29	651.5	121	"Alive"
"20"	31	30.5	669	95	"Alive"
"21"	32	30	686	94	"Alive"
"22"	33	28	681	119	"Alive"
"23"	34	32	685.5	100	"Alive"
"24"	35	46	686	99	"Alive"
"25"	36	45.5	670	110	"Alive"
"26"	37	48	668	134	"Alive"
"27"	38	43.5	679.5	174	"Alive"
"28"	39	34.5	679.5	116	"Alive"
