"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	987	720.5	118	"Alive"
"2"	20	1004	720	198	"Alive"
"3"	21	1008.5	700	176	"Alive"
"4"	22	986	708.5	194	"Alive"
"5"	23	989.5	703.5	173	"Alive"
"6"	24	990.5	700	115	"Alive"
"7"	25	987.5	702	117	"Alive"
"8"	26	990.5	693.5	96	"Alive"
"9"	27	982.5	704.5	100	"Alive"
"10"	28	996	710.5	156	"Alive"
"11"	29	983	698.5	131	"Alive"
"12"	30	988.5	698.5	85	"Alive"
"13"	31	989.5	697	127	"Alive"
"14"	32	993	700	106	"Alive"
"15"	33	997.5	701.5	104	"Alive"
"16"	34	992	717.5	453	"Alive"
"17"	35	1008.5	709	128	"Alive"
"18"	36	998.5	722	107	"Alive"
"19"	37	1000	718	310	"Alive"
"20"	38	1001.5	714.5	348	"Alive"
"21"	39	1005	722	122	"Alive"
