"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	96	639	148	"Alive"
"2"	22	110	637	147	"Alive"
"3"	23	106.5	639.5	176	"Alive"
"4"	24	102.5	647	158	"Alive"
"5"	25	113.5	635.5	92	"Alive"
"6"	26	119.5	640	104	"Alive"
"7"	27	128	641	120	"Alive"
"8"	28	128.5	644.5	126	"Alive"
"9"	29	107	639	210	"Alive"
"10"	30	105	636.5	86	"Alive"
"11"	31	110	642	113	"Alive"
"12"	32	107.5	648	215	"Alive"
"13"	33	108.5	644.5	103	"Alive"
"14"	34	108	648.5	117	"Alive"
"15"	35	125	649	101	"Alive"
"16"	36	128.5	643	87	"Alive"
"17"	37	125	633	73	"Alive"
"18"	38	129	634.5	116	"Alive"
"19"	39	128.5	628.5	95	"Alive"
