"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	812.5	927	174	"Alive"
"2"	11	804.5	933	213	"Alive"
"3"	12	763	919.5	178	"Transitional"
"4"	13	769.5	915	187	"Alive"
"5"	14	756	914.5	204	"Alive"
"6"	15	751.5	929.5	185	"Alive"
"7"	16	740	914	158	"Alive"
"8"	17	749	912	129	"Alive"
"9"	18	750.5	922	148	"Alive"
"10"	19	754	933	119	"Alive"
"11"	20	737.5	933	146	"Alive"
"12"	21	723.5	910	86	"Alive"
"13"	22	716	898	116	"Alive"
"14"	23	720.5	906	165	"Alive"
"15"	24	718	902	94	"Alive"
"16"	25	716	909	190	"Alive"
"17"	26	713	893.5	109	"Alive"
"18"	27	715.5	906.5	96	"Alive"
"19"	28	718.5	906	93	"Alive"
"20"	29	717.5	893	108	"Alive"
"21"	30	721.5	879	224	"Alive"
"22"	31	719	872	370	"Alive"
"23"	32	725	871	90	"Alive"
"24"	33	718.5	858	107	"Alive"
"25"	34	719	860.5	117	"Alive"
"26"	35	720	860.5	153	"Alive"
"27"	36	724	863.5	186	"Alive"
"28"	37	723.5	863.5	134	"Alive"
"29"	38	718	869	128	"Alive"
"30"	39	727.5	865	146	"Alive"
