"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1401	192.5	106	"Alive"
"2"	25	1383	190.5	307	"Alive"
"3"	26	1388	197.5	190	"Dead"
"4"	27	1405	196	207	"Alive"
"5"	28	1408	182	120	"Alive"
"6"	29	1407.5	193.5	272	"Alive"
"7"	30	1409	188	128	"Dead"
"8"	31	1395.5	192.5	136	"Alive"
"9"	32	1396	184	95	"Alive"
"10"	33	1401.5	194	278	"Alive"
"11"	34	1412	197.5	122	"Alive"
"12"	35	1400	189.5	533	"Alive"
"13"	36	1394	184.5	118	"Alive"
"14"	37	1399	188.5	187	"Alive"
"15"	38	1398.5	183	154	"Alive"
"16"	39	1396.5	188	87	"Alive"
