"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	191.5	863.5	330	"Alive"
"2"	20	195.5	867	163	"Alive"
"3"	21	195.5	881	115	"Alive"
"4"	22	185	871.5	140	"Alive"
"5"	23	188	889	126	"Alive"
"6"	24	204.5	901	139	"Alive"
"7"	25	211.5	896.5	136	"Alive"
"8"	26	200	897.5	98	"Alive"
"9"	27	200.5	898	112	"Alive"
"10"	28	199.5	903.5	84	"Alive"
"11"	29	192	891.5	168	"Alive"
"12"	30	187.5	904	103	"Alive"
"13"	31	184	910.5	109	"Alive"
"14"	32	178.5	903.5	110	"Alive"
"15"	33	186.5	901.5	119	"Alive"
"16"	34	173	914.5	94	"Alive"
"17"	35	166	908	88	"Alive"
"18"	36	167.5	903	107	"Alive"
"19"	37	175.5	896	114	"Alive"
"20"	38	177	900	109	"Alive"
"21"	39	180	898.5	111	"Alive"
