"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	95	57.5	112	"Alive"
"2"	25	108	71.5	112	"Alive"
"3"	26	99	82.5	117	"Alive"
"4"	27	102	85	128	"Alive"
"5"	28	107.5	83	116	"Alive"
"6"	29	108	83.5	123	"Alive"
"7"	30	105.5	84	88	"Alive"
"8"	31	113.5	78.5	102	"Alive"
"9"	32	113.5	77	153	"Alive"
"10"	33	101	72	81	"Alive"
"11"	34	100	76	90	"Alive"
"12"	35	97	79.5	81	"Alive"
"13"	36	99	77.5	99	"Alive"
"14"	37	87	66	97	"Dead"
"15"	38	102	55	82	"Alive"
"16"	39	101	57	82	"Alive"
