"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	88	696	108	"Alive"
"2"	19	98	702.5	137	"Alive"
"3"	20	80	694.5	141	"Alive"
"4"	21	74	676	162	"Alive"
"5"	22	65	671	87	"Alive"
"6"	23	57.5	671	93	"Alive"
"7"	24	77	675.5	112	"Alive"
"8"	25	63.5	679.5	141	"Alive"
"9"	26	72.5	695.5	95	"Alive"
"10"	27	72	693	99	"Alive"
"11"	28	79	679	148	"Alive"
"12"	29	78.5	679.5	137	"Alive"
"13"	30	80.5	677.5	250	"Alive"
"14"	31	69.5	683.5	203	"Alive"
"15"	32	55	684.5	122	"Alive"
"16"	33	47.5	702	163	"Alive"
"17"	34	44.5	697	106	"Alive"
"18"	35	41.5	704	103	"Alive"
"19"	36	38.5	704	120	"Alive"
"20"	37	42	701.5	64	"Alive"
"21"	38	36.5	692.5	91	"Alive"
"22"	39	35.5	693	100	"Alive"
