"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1248.5	819	144	"Alive"
"2"	13	1268	834	177	"Alive"
"3"	14	1264.5	842.5	311	"Alive"
"4"	15	1262	851	153	"Dead"
"5"	16	1271	851.5	162	"Alive"
"6"	17	1275.5	855	172	"Alive"
"7"	18	1273	861.5	139	"Alive"
"8"	19	1268	841.5	233	"Alive"
"9"	20	1265.5	837	97	"Alive"
"10"	21	1254.5	840.5	101	"Alive"
"11"	22	1245	841	114	"Alive"
"12"	23	1249	831.5	122	"Alive"
"13"	24	1251.5	833	101	"Alive"
"14"	25	1256.5	833.5	112	"Alive"
"15"	26	1266	834	103	"Alive"
"16"	27	1273.5	840	114	"Alive"
"17"	28	1264	842	149	"Alive"
"18"	29	1258.5	847	122	"Alive"
"19"	30	1261.5	847.5	155	"Alive"
"20"	31	1261	846	150	"Alive"
"21"	32	1263.5	841.5	149	"Alive"
"22"	33	1263.5	841	169	"Alive"
"23"	34	1258.5	844	160	"Alive"
"24"	35	1259	844	225	"Alive"
"25"	36	1272	853	94	"Alive"
"26"	37	1268	854.5	94	"Alive"
"27"	38	1273	852	123	"Alive"
"28"	39	1269.5	836	84	"Alive"
