"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	722	1011.5	105	"Alive"
"2"	25	723	1016	113	"Alive"
"3"	26	723	1015.5	113	"Alive"
"4"	27	726.5	1001	97	"Alive"
"5"	28	728	1017	90	"Alive"
"6"	29	727.5	1017	103	"Alive"
"7"	30	728	1014.5	100	"Alive"
"8"	31	725	1016	107	"Alive"
"9"	32	723	1015.5	109	"Alive"
"10"	33	725.5	1013.5	100	"Alive"
"11"	34	730	1012	70	"Alive"
"12"	35	732	1004.5	203	"Alive"
"13"	36	736.5	1007	304	"Alive"
"14"	37	733	1015.5	120	"Alive"
"15"	38	731	1017.5	107	"Alive"
"16"	39	730	1019.5	90	"Alive"
