"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	464	67.5	334	"Alive"
"2"	18	474	79.5	146	"Alive"
"3"	19	476.5	86	152	"Alive"
"4"	20	467.5	86	186	"Alive"
"5"	21	469.5	90.5	177	"Alive"
"6"	22	470.5	99	182	"Alive"
"7"	23	461	100.5	117	"Alive"
"8"	24	448.5	94.5	168	"Alive"
"9"	25	438.5	94	160	"Alive"
"10"	26	443.5	110.5	165	"Alive"
"11"	27	451	110.5	89	"Alive"
"12"	28	460	88.5	170	"Alive"
"13"	29	452.5	106.5	119	"Alive"
"14"	30	449	103.5	167	"Alive"
"15"	31	444.5	100.5	108	"Alive"
"16"	32	463.5	115.5	85	"Alive"
"17"	33	459.5	97.5	137	"Alive"
"18"	34	465.5	98	145	"Alive"
"19"	35	466	95.5	118	"Alive"
"20"	36	465	88	92	"Alive"
"21"	37	466.5	85.5	131	"Alive"
"22"	38	460	80	116	"Alive"
"23"	39	452	75.5	130	"Alive"
