"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1246.5	11	143	"Transitional"
"2"	25	1253.5	15	115	"Alive"
"3"	26	1246	42.5	120	"Alive"
"4"	27	1249.5	49.5	113	"Alive"
"5"	28	1247.5	48.5	133	"Alive"
"6"	29	1251	47	132	"Alive"
"7"	30	1251.5	48.5	105	"Alive"
"8"	31	1253	39	84	"Alive"
"9"	32	1254	38.5	75	"Alive"
"10"	33	1253.5	38.5	87	"Alive"
"11"	34	1253.5	42	84	"Alive"
"12"	35	1232	49.5	109	"Alive"
"13"	36	1229	47.5	91	"Alive"
"14"	37	1222	49.5	108	"Alive"
"15"	38	1223.5	49	114	"Alive"
"16"	39	1221	53.5	120	"Alive"
