"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	861.5	105.5	111	"Alive"
"2"	14	845.5	113.5	180	"Alive"
"3"	15	844.5	125	162	"Alive"
"4"	16	852.5	114.5	145	"Alive"
"5"	17	867.5	111.5	145	"Alive"
"6"	18	865.5	109.5	124	"Alive"
"7"	19	864.5	105.5	97	"Alive"
"8"	20	870	99.5	73	"Alive"
"9"	21	878.5	79.5	150	"Alive"
"10"	22	881.5	98	200	"Alive"
"11"	23	893	86.5	145	"Alive"
"12"	24	883	103.5	114	"Alive"
"13"	25	884.5	89	538	"Alive"
"14"	26	891.5	93.5	196	"Alive"
"15"	27	883.5	91	85	"Alive"
"16"	28	892.5	81	107	"Alive"
"17"	29	889.5	88	399	"Alive"
"18"	30	892	96.5	101	"Alive"
"19"	31	896	93.5	117	"Alive"
"20"	32	890	103.5	105	"Alive"
"21"	33	892	99.5	83	"Alive"
"22"	34	906.5	93	206	"Alive"
"23"	35	908.5	90.5	237	"Alive"
"24"	36	908.5	97.5	226	"Alive"
"25"	37	905.5	84	99	"Alive"
"26"	38	907	85.5	83	"Alive"
"27"	39	909.5	71	75	"Dead"
