"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1048.5	371	99	"Alive"
"2"	23	1064.5	375.5	103	"Alive"
"3"	24	1064	375	115	"Alive"
"4"	25	1058	378.5	123	"Alive"
"5"	26	1055	374.5	119	"Alive"
"6"	27	1060	370.5	243	"Alive"
"7"	28	1056.5	365	161	"Dead"
"8"	29	1051.5	367	206	"Alive"
"9"	30	1050.5	368	149	"Alive"
"10"	31	1051	367	147	"Alive"
"11"	32	1051.5	355.5	79	"Dead"
"12"	33	1048	370	90	"Alive"
"13"	34	1050.5	375	70	"Alive"
"14"	35	1055	380.5	122	"Alive"
"15"	36	1055	377.5	115	"Alive"
"16"	37	1050.5	371	206	"Alive"
"17"	38	1054.5	372	154	"Alive"
"18"	39	1051	368.5	184	"Alive"
