"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1382.5	468.5	108	"Alive"
"2"	21	1370	469.5	125	"Alive"
"3"	22	1370.5	458.5	195	"Alive"
"4"	23	1369	460	211	"Alive"
"5"	24	1370	455	105	"Alive"
"6"	25	1370	451	124	"Alive"
"7"	26	1373.5	445	107	"Alive"
"8"	27	1379	443	222	"Alive"
"9"	28	1392	440	116	"Alive"
"10"	29	1389.5	452.5	95	"Alive"
"11"	30	1386	450	121	"Alive"
"12"	31	1381	454	148	"Alive"
"13"	32	1371.5	453	115	"Dead"
"14"	33	1370.5	451	187	"Alive"
"15"	34	1377	446	239	"Alive"
"16"	35	1370.5	451	313	"Alive"
"17"	36	1381	442.5	204	"Dead"
"18"	37	1364.5	431	97	"Alive"
"19"	38	1363.5	429.5	151	"Alive"
"20"	39	1383.5	438	106	"Dead"
