"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	159	398.5	106	"Alive"
"2"	23	171	387.5	101	"Alive"
"3"	24	184.5	385.5	208	"Dead"
"4"	25	186	385	189	"Dead"
"5"	26	186	385.5	166	"Dead"
"6"	27	174	380	155	"Alive"
"7"	28	168.5	365.5	198	"Alive"
"8"	29	164.5	355.5	178	"Alive"
"9"	30	161	355	130	"Alive"
"10"	31	173.5	354.5	100	"Alive"
"11"	32	183.5	366.5	598	"Dead"
"12"	33	192	367.5	1066	"Alive"
"13"	34	189	368.5	270	"Alive"
"14"	35	185	369	248	"Alive"
"15"	36	186.5	370	163	"Alive"
"16"	37	173.5	382.5	248	"Alive"
"17"	38	166.5	370.5	124	"Alive"
"18"	39	148	365	146	"Alive"
