"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1427	880	95	"Alive"
"2"	19	1424	891.5	152	"Alive"
"3"	20	1407	896.5	107	"Alive"
"4"	21	1396.5	888.5	178	"Alive"
"5"	22	1393	887.5	160	"Alive"
"6"	23	1389	892	197	"Alive"
"7"	24	1407.5	891	121	"Alive"
"8"	25	1411	887.5	112	"Alive"
"9"	26	1401	883	105	"Alive"
"10"	27	1386	888.5	88	"Alive"
"11"	28	1370.5	890	86	"Alive"
"12"	29	1366.5	878	88	"Alive"
"13"	30	1362.5	878	90	"Alive"
"14"	31	1365.5	878	102	"Alive"
"15"	32	1365	872.5	110	"Alive"
"16"	33	1360	870	97	"Alive"
"17"	34	1361	871.5	107	"Alive"
"18"	35	1362	891.5	124	"Alive"
"19"	36	1359	910.5	76	"Alive"
"20"	37	1354	907.5	86	"Alive"
"21"	38	1351.5	917	170	"Alive"
"22"	39	1350.5	921.5	99	"Alive"
