"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	516.5	781.5	153	"Alive"
"2"	13	517.5	775	150	"Alive"
"3"	14	519.5	772	133	"Alive"
"4"	15	524	781.5	139	"Alive"
"5"	16	524.5	779	156	"Alive"
"6"	17	527	782.5	171	"Alive"
"7"	18	521.5	792.5	106	"Alive"
"8"	19	528	787	167	"Alive"
"9"	20	527.5	801.5	121	"Alive"
"10"	21	527.5	787.5	233	"Alive"
"11"	22	519	784.5	326	"Alive"
"12"	23	515	781	288	"Alive"
"13"	24	517	784	184	"Alive"
"14"	25	517	779	123	"Alive"
"15"	26	531	779	153	"Alive"
"16"	27	519.5	792	145	"Alive"
"17"	28	532	779	124	"Alive"
"18"	29	535.5	788	71	"Dead"
"19"	30	532	788.5	97	"Dead"
"20"	31	538	775.5	140	"Dead"
"21"	32	541	773.5	89	"Dead"
"22"	33	529.5	776.5	80	"Dead"
"23"	34	544	790	108	"Alive"
"24"	35	561.5	798.5	128	"Alive"
"25"	36	569.5	793	103	"Dead"
"26"	37	575	800	97	"Alive"
"27"	38	573	794	190	"Alive"
"28"	39	576.5	797	103	"Alive"
