"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	932	59.5	171	"Alive"
"2"	13	929.5	45.5	138	"Alive"
"3"	14	918.5	49	135	"Alive"
"4"	15	929.5	51.5	167	"Alive"
"5"	16	932	49.5	184	"Alive"
"6"	17	949	55.5	180	"Alive"
"7"	18	951.5	58	167	"Alive"
"8"	19	932.5	45	83	"Alive"
"9"	20	929.5	49	127	"Alive"
"10"	21	913	56.5	146	"Alive"
"11"	22	912.5	49.5	148	"Alive"
"12"	23	915	57	165	"Alive"
"13"	24	921	64	130	"Alive"
"14"	25	922	74.5	114	"Alive"
"15"	26	907.5	68.5	117	"Alive"
"16"	27	898.5	83	86	"Alive"
"17"	28	904.5	87.5	93	"Alive"
"18"	29	893	83	102	"Alive"
"19"	30	893	82.5	102	"Alive"
"20"	31	889.5	79	104	"Alive"
"21"	32	888	76	116	"Alive"
"22"	33	889.5	70.5	101	"Alive"
"23"	34	887	70	92	"Alive"
"24"	35	899.5	66	115	"Alive"
"25"	36	895.5	66.5	84	"Alive"
"26"	37	896.5	54	88	"Alive"
"27"	38	897	50.5	69	"Alive"
"28"	39	896.5	47.5	77	"Alive"
