"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	628.5	345	147	"Alive"
"2"	14	617.5	354	159	"Alive"
"3"	15	614	353	161	"Alive"
"4"	16	610.5	350	134	"Alive"
"5"	17	619	347	149	"Alive"
"6"	18	619.5	336	185	"Alive"
"7"	19	610	334.5	105	"Alive"
"8"	20	612.5	341	127	"Alive"
"9"	21	625	348.5	145	"Alive"
"10"	22	623	349.5	122	"Alive"
"11"	23	618	348	137	"Alive"
"12"	24	607	346	104	"Alive"
"13"	25	604	341	109	"Alive"
"14"	26	601.5	340	118	"Alive"
"15"	27	601.5	343	121	"Alive"
"16"	28	597.5	348.5	147	"Alive"
"17"	29	593.5	348.5	122	"Alive"
"18"	30	593	350.5	139	"Alive"
"19"	31	596.5	350.5	143	"Alive"
"20"	32	595	348.5	150	"Alive"
"21"	33	597.5	349	164	"Alive"
"22"	34	598	351	179	"Alive"
"23"	35	598.5	347.5	159	"Alive"
"24"	36	595.5	348	290	"Alive"
"25"	37	603.5	341.5	95	"Alive"
"26"	38	602	341.5	93	"Alive"
"27"	39	600.5	341	89	"Alive"
