"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	629	319	109	"Alive"
"2"	25	636	314.5	127	"Alive"
"3"	26	632	316.5	145	"Alive"
"4"	27	632.5	315.5	123	"Alive"
"5"	28	636	314.5	307	"Alive"
"6"	29	633.5	311	207	"Alive"
"7"	30	635.5	306	222	"Alive"
"8"	31	642.5	287	113	"Alive"
"9"	32	640.5	272	144	"Alive"
"10"	33	637	267	145	"Alive"
"11"	34	640.5	263.5	155	"Alive"
"12"	35	639	269.5	147	"Alive"
"13"	36	634	263	150	"Alive"
"14"	37	649	258	77	"Alive"
"15"	38	650.5	259.5	101	"Alive"
"16"	39	650	267	147	"Alive"
