"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	620	825	187	"Alive"
"2"	7	619.5	839.5	204	"Alive"
"3"	8	613	844.5	205	"Alive"
"4"	9	604	859.5	193	"Alive"
"5"	10	602.5	872	214	"Alive"
"6"	11	598	846.5	235	"Alive"
"7"	12	599	855.5	213	"Alive"
"8"	13	600	866.5	233	"Alive"
"9"	14	590.5	864.5	168	"Alive"
"10"	15	606	869.5	219	"Alive"
"11"	16	606.5	867	210	"Alive"
"12"	17	611	864.5	115	"Alive"
"13"	18	613	856	105	"Alive"
"14"	19	621	842	128	"Alive"
"15"	20	609	847	199	"Alive"
"16"	21	614	849	177	"Alive"
"17"	22	604.5	842.5	258	"Alive"
"18"	23	595	834.5	137	"Alive"
"19"	24	601.5	837.5	172	"Alive"
