"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	157	779	147	"Alive"
"2"	17	156.5	782.5	151	"Alive"
"3"	18	167.5	773.5	198	"Alive"
"4"	19	154.5	754.5	122	"Alive"
"5"	20	143	758.5	176	"Alive"
"6"	21	148.5	760	152	"Alive"
"7"	22	150.5	762.5	207	"Alive"
"8"	23	143	754	98	"Alive"
"9"	24	143	755.5	112	"Alive"
"10"	25	141.5	749	110	"Alive"
"11"	26	136	740.5	95	"Alive"
"12"	27	138.5	740.5	85	"Alive"
"13"	28	134	747.5	181	"Alive"
"14"	29	120.5	736	101	"Alive"
"15"	30	111.5	728.5	100	"Dead"
"16"	31	108.5	711.5	576	"Alive"
"17"	32	113.5	708.5	270	"Dead"
"18"	33	117	706	127	"Dead"
"19"	34	114.5	708	125	"Dead"
"20"	35	115	711.5	150	"Dead"
"21"	36	99	715.5	152	"Alive"
"22"	37	92	707.5	84	"Alive"
"23"	38	96.5	724	152	"Alive"
"24"	39	99.5	720.5	186	"Alive"
