"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	309.5	563	110	"Alive"
"2"	23	310	564.5	107	"Alive"
"3"	24	305	565	125	"Alive"
"4"	25	303.5	563.5	128	"Alive"
"5"	26	298.5	563.5	153	"Alive"
"6"	27	293	555	135	"Alive"
"7"	28	291.5	560	246	"Alive"
"8"	29	282	560.5	139	"Alive"
"9"	30	289	551.5	113	"Alive"
"10"	31	290	554.5	83	"Alive"
"11"	32	293	568.5	98	"Alive"
"12"	33	286.5	566	107	"Alive"
"13"	34	290	552.5	90	"Alive"
"14"	35	292.5	553	80	"Alive"
"15"	36	291.5	550.5	86	"Alive"
"16"	37	289.5	551.5	97	"Alive"
"17"	38	291.5	552	105	"Alive"
"18"	39	294.5	552	102	"Alive"
