"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	858.5	717	104	"Alive"
"2"	26	855.5	719.5	412	"Alive"
"3"	27	849.5	707	148	"Alive"
"4"	28	858.5	713	102	"Alive"
"5"	29	863	724.5	124	"Alive"
"6"	30	852	710.5	108	"Alive"
"7"	31	856.5	707	98	"Alive"
"8"	32	842	723.5	104	"Alive"
"9"	33	840	729	88	"Alive"
"10"	34	835.5	722	103	"Dead"
"11"	35	835	738.5	193	"Alive"
"12"	36	837.5	741.5	143	"Alive"
"13"	37	844	723.5	106	"Alive"
"14"	38	841	722.5	102	"Alive"
"15"	39	832.5	724.5	159	"Alive"
