"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	79	500	144	"Alive"
"2"	21	81	471	204	"Alive"
"3"	22	55.5	472.5	195	"Alive"
"4"	23	69.5	481.5	158	"Alive"
"5"	24	53.5	480	155	"Alive"
"6"	25	46.5	485	125	"Alive"
"7"	26	45	478	119	"Alive"
"8"	27	41.5	471	112	"Alive"
"9"	28	40.5	453	123	"Alive"
"10"	29	38	439.5	103	"Alive"
"11"	30	37	436.5	146	"Alive"
"12"	31	38.5	442	166	"Alive"
"13"	32	27.5	437.5	101	"Alive"
"14"	33	27.5	456.5	135	"Alive"
"15"	34	47	458.5	215	"Alive"
"16"	35	49.5	460.5	86	"Alive"
"17"	36	42.5	451.5	165	"Alive"
"18"	37	46.5	456	151	"Alive"
"19"	38	48.5	453.5	121	"Alive"
"20"	39	50.5	455	112	"Alive"
