"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	77	242	187	"Alive"
"2"	14	91	249	111	"Alive"
"3"	15	96	244	174	"Alive"
"4"	16	96.5	267.5	140	"Alive"
"5"	17	113	270.5	154	"Alive"
"6"	18	103	265	167	"Alive"
"7"	19	100.5	267	197	"Alive"
"8"	20	101	266	188	"Alive"
"9"	21	113.5	282	193	"Alive"
"10"	22	101.5	278	111	"Alive"
"11"	23	108	267	137	"Alive"
"12"	24	113	282	152	"Alive"
"13"	25	89.5	280	162	"Alive"
"14"	26	86.5	280.5	153	"Alive"
"15"	27	89	272.5	94	"Alive"
"16"	28	88.5	271	102	"Alive"
"17"	29	90.5	273	108	"Alive"
"18"	30	90	276	103	"Alive"
"19"	31	95	259	110	"Alive"
"20"	32	87.5	267.5	120	"Alive"
"21"	33	98	274	83	"Alive"
"22"	34	113.5	271.5	139	"Alive"
"23"	35	110.5	273	155	"Alive"
"24"	36	111.5	277.5	143	"Alive"
"25"	37	109.5	274.5	146	"Alive"
"26"	38	104	287.5	92	"Alive"
"27"	39	112	274	87	"Alive"
