"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	3	507.5	644.5	261	"Alive"
"2"	4	506	658	195	"Alive"
"3"	5	498.5	662.5	201	"Alive"
"4"	6	488.5	658.5	212	"Alive"
"5"	7	482.5	671.5	189	"Alive"
"6"	8	473	677	225	"Alive"
"7"	9	457	682.5	213	"Alive"
"8"	10	434.5	676	189	"Alive"
"9"	11	422.5	677	204	"Alive"
"10"	12	426	683	214	"Alive"
"11"	13	436.5	686.5	224	"Alive"
"12"	14	443.5	678.5	186	"Alive"
"13"	15	451	686	148	"Alive"
"14"	16	425	717.5	260	"Transitional"
"15"	17	437	718.5	149	"Alive"
"16"	18	437	703	147	"Alive"
"17"	19	436.5	700.5	153	"Alive"
"18"	20	435.5	693	158	"Alive"
"19"	21	447	687.5	173	"Alive"
"20"	22	454	673	189	"Alive"
"21"	23	458	675.5	166	"Alive"
"22"	24	458	677	164	"Alive"
