"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	714.5	1037.5	127	"Alive"
"2"	15	714	1013	145	"Alive"
"3"	16	704	1006	172	"Alive"
"4"	17	687	1012.5	157	"Alive"
"5"	18	686.5	1021	167	"Alive"
"6"	19	658.5	1012	101	"Alive"
"7"	20	660.5	1002.5	119	"Alive"
"8"	21	657	993.5	109	"Alive"
"9"	22	642	999	139	"Alive"
"10"	23	655	1008	148	"Alive"
"11"	24	659.5	1014	157	"Alive"
"12"	25	662.5	1011.5	104	"Alive"
"13"	26	669.5	1012	93	"Alive"
"14"	27	659	1007.5	103	"Alive"
"15"	28	656	1004.5	124	"Alive"
"16"	29	653.5	995.5	149	"Alive"
"17"	30	655.5	999	140	"Alive"
"18"	31	657.5	998	133	"Alive"
"19"	32	657.5	997	148	"Alive"
"20"	33	660.5	999.5	242	"Alive"
"21"	34	661.5	1003	119	"Alive"
"22"	35	659.5	1004	101	"Alive"
"23"	36	659.5	1007	142	"Alive"
"24"	37	651.5	1001	93	"Alive"
"25"	38	654	1003	75	"Alive"
"26"	39	654.5	1004.5	73	"Alive"
