"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	446	981	142	"Alive"
"2"	21	455	982	138	"Alive"
"3"	22	456.5	992.5	194	"Alive"
"4"	23	461	989.5	158	"Alive"
"5"	24	447	996.5	113	"Alive"
"6"	25	448.5	996	121	"Alive"
"7"	26	434	1009	98	"Alive"
"8"	27	433	1013	83	"Alive"
"9"	28	431	1011	89	"Alive"
"10"	29	418.5	1020	103	"Alive"
"11"	30	427.5	1017.5	254	"Alive"
"12"	31	426	1023.5	148	"Alive"
"13"	32	419.5	1026	190	"Alive"
"14"	33	417	1025	136	"Alive"
"15"	34	413.5	1023	232	"Alive"
"16"	35	425.5	1018	99	"Alive"
"17"	36	417	1009	110	"Alive"
"18"	37	417.5	1008.5	104	"Alive"
"19"	38	419.5	1010.5	102	"Alive"
"20"	39	418.5	1009	107	"Alive"
