"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	451.5	885	286	"Alive"
"2"	19	442	880.5	97	"Alive"
"3"	20	456	879.5	122	"Alive"
"4"	21	458.5	892	102	"Alive"
"5"	22	458.5	876	120	"Alive"
"6"	23	458.5	883	122	"Alive"
"7"	24	456.5	884.5	122	"Alive"
"8"	25	462.5	894.5	98	"Alive"
"9"	26	468	897.5	198	"Alive"
"10"	27	470	890.5	121	"Alive"
"11"	28	469.5	902	229	"Alive"
"12"	29	467.5	910	123	"Alive"
"13"	30	471	926.5	155	"Alive"
"14"	31	462	917	127	"Alive"
"15"	32	481.5	909	160	"Alive"
"16"	33	478.5	910.5	100	"Alive"
"17"	34	464.5	916.5	128	"Alive"
"18"	35	461.5	913.5	81	"Alive"
"19"	36	461.5	917	231	"Alive"
"20"	37	461	917	285	"Alive"
"21"	38	466	922	215	"Alive"
"22"	39	468	926	282	"Alive"
